"minute","second","possession","duration","under_pressure","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.switch","pass.aerial_won","pass.through_ball","pass.cross","pass.shot_assist","pass.deflected","pass.goal_assist","pass.inswinging","pass.cut_back","pass.outswinging","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","match_id","pass.no_touch","location_x","location_y","pass_end_x","pass_end_y"
74,5,138,"0.790409",NA,785,"Croatia",4,"From Throw In",785,"Croatia",49337,"Josip Stanišić",2,"Right Back","19.20026","-0.20454559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7693,"Bruno Petković",3,"High Pass",NA,NA,67,"Throw-in",9,"Incomplete",NA,NA,3930160,NA,"58","80","76.8","76.1"
74,6,138,"1.809742",NA,785,"Croatia",4,"From Throw In",772,"Spain",5202,"José Ignacio Fernández Iglesias",5,"Left Center Back","6.4381676","1.4618543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22128,"Robin Aime Robert Le Normand",3,"High Pass",40,"Right Foot",66,"Recovery",NA,NA,NA,NA,3930160,NA,"43.3","4","44","10.4"
74,8,138,"1.428921",TRUE,785,"Croatia",4,"From Throw In",772,"Spain",22128,"Robin Aime Robert Le Normand",3,"Right Center Back","9.604166","-0.54756224",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,16532,"Daniel Olmo Carvajal",2,"Low Pass",NA,NA,NA,NA,9,"Incomplete",NA,NA,3930160,NA,"45.5","11.4","53.7","6.4"
74,38,139,"2.071267",NA,772,"Spain",4,"From Throw In",772,"Spain",17620,"Marc Cucurella Saseta",6,"Left Back","22.840534","0.38131937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",3,"High Pass",NA,NA,67,"Throw-in",77,"Unknown",NA,NA,3930160,NA,"63.9","0.1","85.1","8.6"
74,47,140,"1.913943",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",5469,"Marcelo Brozović",10,"Center Defensive Midfield","24.186773","-2.0899425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8773,"Marin Pongracic",1,"Ground Pass",40,"Right Foot",62,"Free Kick",NA,NA,NA,NA,3930160,NA,"33.2","63.6","21.2","42.6"
74,51,140,"1.958221",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",8773,"Marin Pongracic",5,"Left Center Back","24.559519","2.3129938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16531,"Dominik Livaković",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"21.4","27.3","4.8","45.4"
74,54,140,"1.240186",TRUE,785,"Croatia",3,"From Free Kick",785,"Croatia",16531,"Dominik Livaković",1,"Goalkeeper","17.252537","1.2032063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37148,"Josip Šutalo",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"4.8","47.4","11","63.5"
74,56,140,"1.100452",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",37148,"Josip Šutalo",3,"Right Center Back","19.946178","-0.18657985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39490,"Luka Sučić",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"10.3","62.8","29.9","59.1"
75,7,141,"1.91969",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",39490,"Luka Sučić",13,"Right Center Midfield","27.118444","-1.9287038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8773,"Marin Pongracic",1,"Ground Pass",38,"Left Foot",62,"Free Kick",NA,NA,NA,NA,3930160,NA,"24","63.5","14.5","38.1"
75,11,141,"1.561928",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",8773,"Marin Pongracic",5,"Left Center Back","26.900743","-0.9198604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33018,"Joško Gvardiol",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"21.2","26.2","37.5","4.8"
75,17,141,"2.348421",TRUE,785,"Croatia",3,"From Free Kick",785,"Croatia",33018,"Joško Gvardiol",6,"Left Back","26.403788","2.156698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16531,"Dominik Livaković",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"23.2","11.2","8.6","33.2"
75,22,141,"1.688662",TRUE,785,"Croatia",3,"From Free Kick",785,"Croatia",16531,"Dominik Livaković",1,"Goalkeeper","37.290348","-0.21895981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7693,"Bruno Petković",3,"High Pass",40,"Right Foot",NA,NA,77,"Unknown",NA,NA,3930160,NA,"10.8","37","47.2","28.9"
75,32,142,"0.585467",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",39490,"Luka Sučić",13,"Right Center Midfield","4.304649","-1.0343609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28914,"Lovro Majer",1,"Ground Pass",38,"Left Foot",62,"Free Kick",NA,NA,NA,NA,3930160,NA,"49.9","33.2","52.1","29.5"
75,34,142,"0.854092",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",28914,"Lovro Majer",15,"Left Center Midfield","10.564564","-2.4298863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8773,"Marin Pongracic",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"49.9","29.1","41.9","22.2"
75,38,142,"1.134858",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",8773,"Marin Pongracic",5,"Left Center Back","15.31829","1.6951513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5469,"Marcelo Brozović",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"42.4","15.4","40.5","30.6"
75,41,142,"0.455768",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",5469,"Marcelo Brozović",10,"Center Defensive Midfield","5.772348","0.24497867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28914,"Lovro Majer",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"40.5","30.6","46.1","32"
75,42,142,"0.696126",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",28914,"Lovro Majer",15,"Left Center Midfield","6.307139","1.6183795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39490,"Luka Sučić",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"47.9","33","47.6","39.3"
75,45,142,"1.254762",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",39490,"Luka Sučić",13,"Right Center Midfield","25.19623","1.0147212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49337,"Josip Stanišić",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"49.4","48.3","62.7","69.7"
75,49,142,"1.118496",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",49337,"Josip Stanišić",2,"Right Back","10.607545","-2.369527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39490,"Luka Sučić",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"57.1","68.1","49.5","60.7"
75,51,142,"3.094353",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",39490,"Luka Sučić",13,"Right Center Midfield","67.080025","-0.9281897",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5474,"Ivan Perišić",3,"High Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"52.5","56.7","92.7","3"
75,58,142,"1.323277",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",5474,"Ivan Perišić",21,"Left Wing","26","1.1760052",NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,3,"High Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930160,NA,"106.1","13.9","116.1","37.9"
76,15,143,"1.235418",NA,772,"Spain",8,"From Keeper",772,"Spain",11748,"Unai Simón Mendibil",1,"Goalkeeper","18.670298","1.3713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22128,"Robin Aime Robert Le Normand",1,"Ground Pass",69,"Keeper Arm",NA,NA,NA,NA,NA,NA,3930160,NA,"8","41.1","11.7","59.4"
76,19,143,"1.336947",TRUE,772,"Spain",8,"From Keeper",772,"Spain",22128,"Robin Aime Robert Le Normand",3,"Right Center Back","21.992044","0.7950442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5721,"Daniel Carvajal Ramos",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"17.3","61.8","32.7","77.5"
76,21,143,"1.345042",NA,772,"Spain",8,"From Keeper",772,"Spain",5721,"Daniel Carvajal Ramos",2,"Right Back","13.861096","-0.093925714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6685,"Mikel Oyarzabal Ugarte",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"33.5","77.7","47.3","76.4"
76,23,143,"1.001751",TRUE,772,"Spain",8,"From Keeper",772,"Spain",6685,"Mikel Oyarzabal Ugarte",23,"Center Forward","7.017834","3.070285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5721,"Daniel Carvajal Ramos",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"43.5","76.6","36.5","77.1"
76,24,143,"0.833293",NA,772,"Spain",8,"From Keeper",772,"Spain",5721,"Daniel Carvajal Ramos",2,"Right Back","9.741663","-0.5509825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6655,"Fabián Ruiz Peña",2,"Low Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"36","77.1","44.3","72"
76,27,143,"1.651404",NA,772,"Spain",8,"From Keeper",772,"Spain",6655,"Fabián Ruiz Peña",9,"Right Defensive Midfield","22.658552","-0.2224985",NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",2,"Low Pass",38,"Left Foot",NA,NA,76,"Pass Offside",108,"Through Ball",3930160,NA,"57.2","73.3","79.3","68.3"
76,42,144,"0.722335",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",39490,"Luka Sučić",13,"Right Center Midfield","10.5948105","0.3366748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28914,"Lovro Majer",1,"Ground Pass",38,"Left Foot",62,"Free Kick",NA,NA,NA,NA,3930160,NA,"39.1","13.9","49.1","17.4"
76,45,144,"0.870539",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",28914,"Lovro Majer",15,"Left Center Midfield","20.523401","1.1703831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11603,"Mario Pašalić",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"54","24.7","62","43.6"
76,46,144,"1.098261",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",11603,"Mario Pašalić",17,"Right Wing","14.632156","-2.9281127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5469,"Marcelo Brozović",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"61.7","42.6","47.4","39.5"
76,49,144,"0.849884",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",5469,"Marcelo Brozović",10,"Center Defensive Midfield","25.109758","0.9551764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49337,"Josip Stanišić",2,"Low Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"49.5","47.2","64","67.7"
76,54,144,"0.891783",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",49337,"Josip Stanišić",2,"Right Back","8.228001","-1.2106032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39490,"Luka Sučić",1,"Ground Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930160,NA,"63.7","67.9","66.6","60.2"
76,55,145,"0.97341",NA,772,"Spain",1,"Regular Play",772,"Spain",3042,"Mikel Merino Zazón",19,"Center Attacking Midfield","11.386395","-1.694062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16532,"Daniel Olmo Carvajal",1,"Ground Pass",38,"Left Foot",64,"Interception",NA,NA,NA,NA,3930160,NA,"53.5","19.9","52.1","8.6"
76,56,145,"0.927882",TRUE,772,"Spain",1,"Regular Play",772,"Spain",16532,"Daniel Olmo Carvajal",21,"Left Wing","11.515641","-3.089466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17620,"Marc Cucurella Saseta",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"51.9","5.7","40.4","5.1"
76,58,145,"0.888114",NA,772,"Spain",1,"Regular Play",772,"Spain",17620,"Marc Cucurella Saseta",6,"Left Back","15.518376","1.1100305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6765,"Rodrigo Hernández Cascante",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"34.7","5.7","41.6","19.6"
77,0,145,"0.976636",NA,772,"Spain",1,"Regular Play",772,"Spain",6765,"Rodrigo Hernández Cascante",11,"Left Defensive Midfield","14.328294","1.5079422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6655,"Fabián Ruiz Peña",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"41.8","23.2","42.7","37.5"
77,1,145,"1.879135",TRUE,772,"Spain",1,"Regular Play",772,"Spain",6655,"Fabián Ruiz Peña",9,"Right Defensive Midfield","18.555054","2.5595691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22128,"Robin Aime Robert Le Normand",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"43.1","40.8","27.6","51"
77,3,145,"1.900117",NA,772,"Spain",1,"Regular Play",772,"Spain",22128,"Robin Aime Robert Le Normand",3,"Right Center Back","18.15544","-2.7989392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11748,"Unai Simón Mendibil",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"27.4","51.2","10.3","45.1"
77,5,145,"0.104669",TRUE,772,"Spain",1,"Regular Play",772,"Spain",11748,"Unai Simón Mendibil",1,"Goalkeeper","1.8027756","0.5880026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22128,"Robin Aime Robert Le Normand",1,"Ground Pass",38,"Left Foot",NA,NA,9,"Incomplete",NA,NA,3930160,NA,"9.8","47.5","11.3","48.5"
77,8,146,"1.010584",TRUE,785,"Croatia",1,"Regular Play",785,"Croatia",28914,"Lovro Majer",15,"Left Center Midfield","12.185237","1.1659045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7693,"Bruno Petković",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"105","28.1","109.8","39.3"
81,6,148,"3.664959",NA,772,"Spain",3,"From Free Kick",772,"Spain",11748,"Unai Simón Mendibil",1,"Goalkeeper","74.607506","-0.58502865",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",3,"High Pass",40,"Right Foot",62,"Free Kick",9,"Incomplete",NA,NA,3930160,NA,"13.8","43.5","76","2.3"
81,13,148,"0.929066",TRUE,772,"Spain",3,"From Free Kick",772,"Spain",3042,"Mikel Merino Zazón",19,"Center Attacking Midfield","8.05295","1.0793781",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,6685,"Mikel Oyarzabal Ugarte",3,"High Pass",NA,NA,66,"Recovery",77,"Unknown",NA,NA,3930160,NA,"75.5","7.6","79.3","14.7"
81,29,149,"2.974843",NA,772,"Spain",3,"From Free Kick",772,"Spain",6765,"Rodrigo Hernández Cascante",11,"Left Defensive Midfield","60.096756","1.3884127",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5721,"Daniel Carvajal Ramos",3,"High Pass",40,"Right Foot",62,"Free Kick",NA,NA,NA,NA,3930160,NA,"79.5","15.5","90.4","74.6"
81,33,149,"0.643615",NA,772,"Spain",3,"From Free Kick",772,"Spain",5721,"Daniel Carvajal Ramos",2,"Right Back","4.8332186","-2.714965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"87.7","74.6","83.3","72.6"
81,35,149,"1.424097",NA,772,"Spain",3,"From Free Kick",772,"Spain",316046,"Lamine Yamal Nasraoui Ebana",17,"Right Wing","13.515177","-2.5884836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6655,"Fabián Ruiz Peña",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"83.5","71.8","72","64.7"
81,37,149,"0.951268",TRUE,772,"Spain",3,"From Free Kick",772,"Spain",6655,"Fabián Ruiz Peña",9,"Right Defensive Midfield","11.130589","-1.4174639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6765,"Rodrigo Hernández Cascante",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"68.9","61.8","70.6","50.8"
81,38,149,"1.107863",NA,772,"Spain",3,"From Free Kick",772,"Spain",6765,"Rodrigo Hernández Cascante",11,"Left Defensive Midfield","25.2549","0.38565338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",3,"High Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930160,NA,"70.4","50.8","93.8","60.3"
81,41,150,"1.240428",NA,785,"Croatia",1,"Regular Play",785,"Croatia",33018,"Joško Gvardiol",6,"Left Back","16.395731","0.19021864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5469,"Marcelo Brozović",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"23.8","22.9","39.9","26"
81,43,150,"1.351383",NA,785,"Croatia",1,"Regular Play",785,"Croatia",5469,"Marcelo Brozović",10,"Center Defensive Midfield","15.445711","-0.9000999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28914,"Lovro Majer",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"40.3","15.4","49.9","3.3"
81,50,150,"1.986075",NA,785,"Croatia",1,"Regular Play",785,"Croatia",28914,"Lovro Majer",15,"Left Center Midfield","22.734335","1.9970598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37148,"Josip Šutalo",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"49.5","2.2","40.1","22.9"
82,6,151,"0.720541",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",5469,"Marcelo Brozović",10,"Center Defensive Midfield","5.001","-2.9402754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8773,"Marin Pongracic",1,"Ground Pass",40,"Right Foot",62,"Free Kick",NA,NA,NA,NA,3930160,NA,"33","24.4","28.1","23.4"
82,7,151,"1.037132",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",8773,"Marin Pongracic",5,"Left Center Back","10.846659","-2.2844226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5469,"Marcelo Brozović",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"28.1","23.4","21","15.2"
82,8,151,"1.635432",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",5469,"Marcelo Brozović",10,"Center Defensive Midfield","28.9","1.5707964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37148,"Josip Šutalo",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"21","15.2","21","44.1"
82,11,151,"1.19569",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",37148,"Josip Šutalo",3,"Right Center Back","9.708244","-0.20749623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39490,"Luka Sučić",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"27.5","41","37","39"
82,18,151,"0.593729",NA,785,"Croatia",3,"From Free Kick",785,"Croatia",39490,"Luka Sučić",13,"Right Center Midfield","4.5","-1.5707964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11603,"Mario Pašalić",1,"Ground Pass",38,"Left Foot",NA,NA,9,"Incomplete",NA,NA,3930160,NA,"69.9","50.1","69.9","45.6"
82,19,152,"2.101515",NA,772,"Spain",1,"Regular Play",772,"Spain",6765,"Rodrigo Hernández Cascante",11,"Left Defensive Midfield","19.001053","-3.1310668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5202,"José Ignacio Fernández Iglesias",1,"Ground Pass",38,"Left Foot",64,"Interception",NA,NA,NA,NA,3930160,NA,"50.2","34.5","31.2","34.3"
82,21,152,"2.02607",NA,772,"Spain",1,"Regular Play",772,"Spain",5202,"José Ignacio Fernández Iglesias",5,"Left Center Back","20.9571","2.7291822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11748,"Unai Simón Mendibil",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"29.7","32.9","10.5","41.3"
82,24,152,"4.807391",TRUE,772,"Spain",1,"Regular Play",772,"Spain",11748,"Unai Simón Mendibil",1,"Goalkeeper","81.529686","0.02698731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",3,"High Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930160,NA,"11.9","45.7","93.4","47.9"
82,33,152,"1.74131",NA,772,"Spain",1,"Regular Play",772,"Spain",5721,"Daniel Carvajal Ramos",2,"Right Back","13.096946","-0.8340085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6765,"Rodrigo Hernández Cascante",3,"High Pass",37,"Head",66,"Recovery",NA,NA,NA,NA,3930160,NA,"31.9","53.9","40.7","44.2"
82,35,152,"0.836201",TRUE,772,"Spain",1,"Regular Play",772,"Spain",6765,"Rodrigo Hernández Cascante",11,"Left Defensive Midfield","8.321658","1.9267541",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,6655,"Fabián Ruiz Peña",3,"High Pass",NA,NA,NA,NA,NA,NA,NA,NA,3930160,NA,"40.9","42.4","38","50.2"
82,36,152,"0.872073",NA,772,"Spain",1,"Regular Play",772,"Spain",6655,"Fabián Ruiz Peña",9,"Right Defensive Midfield","7.816009","-1.8561257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6765,"Rodrigo Hernández Cascante",2,"Low Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"39.6","49.7","37.4","42.2"
82,37,152,"1.086613",TRUE,772,"Spain",1,"Regular Play",772,"Spain",6765,"Rodrigo Hernández Cascante",11,"Left Defensive Midfield","10.248902","-0.097726904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",2,"Low Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930160,NA,"38","41.8","48.2","40.8"
82,57,153,"1.020952",NA,772,"Spain",3,"From Free Kick",772,"Spain",5202,"José Ignacio Fernández Iglesias",5,"Left Center Back","9.176056","-1.2145767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6765,"Rodrigo Hernández Cascante",1,"Ground Pass",40,"Right Foot",62,"Free Kick",NA,NA,NA,NA,3930160,NA,"42.5","37.3","45.7","28.7"
83,0,153,"2.86333",TRUE,772,"Spain",3,"From Free Kick",772,"Spain",6765,"Rodrigo Hernández Cascante",11,"Left Defensive Midfield","53.38951","1.1624614",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5721,"Daniel Carvajal Ramos",3,"High Pass",40,"Right Foot",NA,NA,75,"Out",NA,NA,3930160,NA,"44.3","31","65.5","80"
83,8,154,"1.298217",NA,785,"Croatia",4,"From Throw In",785,"Croatia",33018,"Joško Gvardiol",6,"Left Back","8.95377","1.9243383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28914,"Lovro Majer",3,"High Pass",NA,NA,67,"Throw-in",NA,NA,NA,NA,3930160,NA,"58.9","0.1","55.8","8.5"
83,11,154,"0.997646",NA,785,"Croatia",4,"From Throw In",785,"Croatia",28914,"Lovro Majer",15,"Left Center Midfield","18.527008","0.8732937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7693,"Bruno Petković",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"63.7","21","75.6","35.2"
83,16,154,"0.727598",NA,785,"Croatia",4,"From Throw In",772,"Spain",5202,"José Ignacio Fernández Iglesias",5,"Left Center Back","8.364807","-1.0857615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16532,"Daniel Olmo Carvajal",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"57.7","35.5","61.6","28.1"
83,27,154,"1.136016",NA,785,"Croatia",4,"From Throw In",785,"Croatia",11603,"Mario Pašalić",17,"Right Wing","9.762172","1.4578767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49337,"Josip Stanišić",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"29.3","62.4","30.4","72.1"
83,29,154,"1.630161",NA,785,"Croatia",4,"From Throw In",785,"Croatia",49337,"Josip Stanišić",2,"Right Back","19.239803","0.1882215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7693,"Bruno Petković",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"32.2","71","51.1","74.6"
83,31,154,"3.279351",NA,785,"Croatia",4,"From Throw In",785,"Croatia",7693,"Bruno Petković",23,"Center Forward","25.179556","-0.07951328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11603,"Mario Pašalić",2,"Low Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"51.1","74.6","76.2","72.6"
83,36,154,"0.855048",TRUE,785,"Croatia",4,"From Throw In",785,"Croatia",11603,"Mario Pašalić",17,"Right Wing","9.7","-2.407245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7693,"Bruno Petković",2,"Low Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"81.5","75.8","74.3","69.3"
83,39,154,"2.394698",NA,785,"Croatia",4,"From Throw In",785,"Croatia",7693,"Bruno Petković",23,"Center Forward","41.785164","-1.294469",TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,5474,"Ivan Perišić",3,"High Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"85.6","56.5","97","16.3"
83,51,154,"0.53015",TRUE,785,"Croatia",4,"From Throw In",785,"Croatia",39490,"Luka Sučić",13,"Right Center Midfield","8.028076","-0.6883588",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,5474,"Ivan Perišić",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930160,NA,"78.3","32.2","84.5","27.1"
84,4,155,"1.389829",NA,772,"Spain",8,"From Keeper",772,"Spain",11748,"Unai Simón Mendibil",1,"Goalkeeper","26.541477","1.2764525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"High Pass",40,"Right Foot",NA,NA,74,"Injury Clearance",NA,NA,3930160,NA,"35.4","54.6","43.1","80"
